,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,03-20,03-22,3.9159089336668265,3.919082963488069,W,90%,Low,High,pos_change,19_Apr_m1,03-20,03-23
0,2019,04-30,05-03,2.324191738316325,3.403504818235493,W,100%,Low,High,pos_change,19_May_m1,04-28,05-10
0,2019,04-25,04-26,4.722222222222222,3.783508071796444,L,90%,Low,High,pos_change,19_May_m1,04-24,04-27
0,2019,05-20,06-17,3.0591048494542763,11.80825462812284,W,100%,Open,High,pos_change,19_Jun_m1,05-20,06-17
0,2019,07-01,07-11,0.0,6.6693612484329,W,100%,Close,Close,pos_change,19_Jul_m1,07-01,07-11
0,2019,06-26,06-27,3.896330139291981,0.8155498029693599,L,90%,Low,High,pos_change,19_Jul_m1,06-26,06-27
0,2019,07-26,07-29,3.1888643046646017,4.227380790459816,W,100%,Low,Open,pos_change,19_Aug_m1,07-26,08-15
0,2019,08-26,09-10,2.3871491566777348,9.106187780517883,W,100%,Low,High,pos_change,19_Sep_m1,08-23,09-12
0,2019,08-20,08-21,4.0223715628857,1.557027920498671,L,90%,Low,High,pos_change,19_Sep_m1,08-20,08-21
0,2019,09-25,10-01,2.0070610902624635,2.8092039212012563,W,100%,Low,High,pos_change,19_Oct_m1,09-25,10-09
0,2019,09-23,09-24,3.270683947102182,1.7701562471664007,L,90%,Low,High,pos_change,19_Oct_m1,09-23,09-25
0,2019,10-24,10-25,3.3582146647354363,6.376190185546875,W,100%,Low,High,pos_change,19_Nov_m1,10-24,10-31
0,2019,12-03,12-12,1.9232845400201384,3.228998568307681,W,100%,Low,High,pos_change,19_Dec_m1,11-30,12-12
0,2019,11-21,11-22,4.457683134323264,1.1745151706947872,L,90%,Low,High,pos_change,19_Dec_m1,11-21,11-22
0,2020,01-07,01-09,0.5639047537497596,3.353087332241404,W,100%,Low,High,pos_change,20_Jan_m1,01-04,01-10
0,2020,01-07,01-09,2.6240649923082984,3.353087332241404,W,90%,Low,High,pos_change,20_Jan_m1,01-06,01-09
0,2020,01-27,01-28,3.601044713195038,0.92983737430166,L,100%,Low,High,pos_change,20_Feb_m1,01-24,02-17
0,2020,02-27,03-03,2.340354348764997,2.815763253655784,W,100%,Low,High,pos_change,20_Mar_m1,02-24,03-04
0,2020,02-25,02-26,4.084255346619752,1.980090631739383,L,90%,Low,High,pos_change,20_Mar_m1,02-25,02-28
0,2020,04-03,04-17,2.082633382371116,33.26535240624845,W,100%,Low,High,pos_change,20_Apr_m1,04-03,04-17
0,2020,03-26,03-27,3.100849129269164,8.506663004557291,W,90%,Low,High,pos_change,20_Apr_m1,03-26,03-27
0,2020,05-01,05-07,2.324191738316325,8.948789255120152,W,100%,Low,High,pos_change,20_May_m1,04-28,05-10
0,2020,04-20,04-21,3.419972711606898,2.3312456302990787,L,90%,Low,High,pos_change,20_May_m1,04-20,04-21
0,2020,05-22,06-17,3.0591048494542763,8.406524466750314,W,100%,Open,High,pos_change,20_Jun_m1,05-20,06-17
0,2020,06-25,07-06,1.892534578731964,6.004833198994935,W,100%,Low,High,pos_change,20_Jul_m1,06-23,07-09
0,2020,07-27,07-30,3.415211633533496,9.992790581527654,W,100%,Low,High,pos_change,20_Aug_m1,07-26,08-20
0,2020,08-31,09-03,2.361749779492432,5.437076957453325,W,100%,Low,High,pos_change,20_Sep_m1,08-29,09-12
0,2020,08-27,08-28,2.8662200742566,0.9709747342849592,L,90%,Low,High,pos_change,20_Sep_m1,08-27,08-28
0,2020,09-25,10-01,2.0070610902624635,6.923516258538694,W,100%,Low,High,pos_change,20_Oct_m1,09-25,10-09
0,2020,09-24,09-25,3.270683947102182,2.335626539670619,L,90%,Low,High,pos_change,20_Oct_m1,09-22,09-25
0,2020,10-26,10-27,3.3582146647354363,2.36099579263,L,100%,Low,High,pos_change,20_Nov_m1,10-24,10-31
0,2020,10-26,10-27,7.183363189888701,2.36099579263,L,90%,Low,High,pos_change,20_Nov_m1,10-24,10-27
0,2020,11-30,12-01,1.9232845400201384,4.42723626828208,W,100%,Low,High,pos_change,20_Dec_m1,11-30,12-12
0,2020,11-30,12-01,3.0959074939445235,4.42723626828208,W,90%,Low,High,pos_change,20_Dec_m1,11-30,12-03
