,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2020,01-21,01-24,5.044431547776542,3.1656715739951045,L,90%,Low,High,pos_change,20_Feb_m1,01-21,01-24
0,2020,03-10,03-19,2.6518428635096214,24.992734438053706,W,100%,Low,High,pos_change,20_Mar_m1,03-07,03-20
0,2020,03-10,03-11,2.938020374229729,9.595810688074229,W,90%,Low,High,pos_change,20_Mar_m1,03-08,03-11
0,2020,04-09,04-17,2.0051642991167613,17.6011028162141,W,100%,Low,High,pos_change,20_Apr_m1,04-08,04-17
0,2020,03-23,03-24,4.8398136678084365,10.121988322572482,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-24
0,2020,05-05,05-11,2.3470755519713165,3.0696675164178715,W,100%,Low,High,pos_change,20_May_m1,05-02,05-11
0,2020,04-20,04-21,2.9566257960413465,1.971477133054273,L,90%,Low,High,pos_change,20_May_m1,04-20,04-21
0,2020,05-19,06-04,2.836451163509546,8.132775940837266,W,100%,Low,High,pos_change,20_Jun_m1,05-18,06-04
0,2020,05-19,05-20,4.088631464298411,2.475785906746643,L,90%,Low,High,pos_change,20_Jun_m1,05-19,05-20
0,2020,06-30,07-13,2.6278264145951784,5.993766007689059,W,100%,Low,High,pos_change,20_Jul_m1,06-27,07-17
0,2020,07-22,07-23,3.268707333382556,1.1058504178640327,L,100%,Low,High,pos_change,20_Aug_m1,07-20,08-04
0,2020,07-23,07-24,4.50880627447056,0.371498963902549,L,90%,Low,High,pos_change,20_Aug_m1,07-23,07-24
0,2020,09-03,09-14,2.524267894164644,3.726320535921828,W,100%,Low,High,pos_change,20_Sep_m1,09-03,09-15
0,2020,09-29,10-09,2.3870960358650453,4.4229243659766935,W,100%,Low,High,pos_change,20_Oct_m1,09-28,10-11
0,2020,09-29,10-02,5.015743563105785,3.0508464348221573,L,90%,Low,High,pos_change,20_Oct_m1,09-29,10-02
0,2020,10-28,11-18,4.290818139998702,6.166031573682164,W,100%,Low,High,pos_change,20_Nov_m1,10-25,11-20
0,2020,10-26,10-27,4.435896262144431,1.3636322184955785,L,90%,Low,High,pos_change,20_Nov_m1,10-24,10-27
0,2020,12-03,12-07,2.165439569925515,1.8992593565137987,L,100%,Low,High,pos_change,20_Dec_m1,12-02,12-16
0,2020,11-30,12-01,3.374235179934358,3.9235415434863983,W,90%,Low,High,pos_change,20_Dec_m1,11-30,12-03
