,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,10-08,10-17,3.954338712605801,1.9938191288622484,L,100%,Low,Open,pos_change,18_Oct_m1,10-05,10-17
0,2018,09-27,09-28,6.435636626539458,1.436744421767163,L,90%,Low,High,pos_change,18_Oct_m1,09-27,09-30
0,2018,10-25,10-31,3.406673711628584,7.909324869039935,W,100%,Low,High,pos_change,18_Nov_m1,10-23,11-01
0,2018,10-25,10-26,7.701817886622436,5.457598726512466,L,90%,Low,High,pos_change,18_Nov_m1,10-23,10-26
0,2018,12-04,12-06,3.2342066203528863,1.243314490555632,L,100%,Low,High,pos_change,18_Dec_m1,12-02,12-13
0,2018,12-03,12-04,6.609645444495671,0.0,L,90%,Low,High,pos_change,18_Dec_m1,12-01,12-04
0,2019,01-10,01-16,3.1127565257357137,10.711274569420944,W,100%,Low,High,pos_change,19_Jan_m1,01-09,01-17
0,2019,01-28,01-30,3.3783766368256134,3.840663463111949,W,100%,Low,High,pos_change,19_Feb_m1,01-27,02-05
0,2019,03-04,03-05,2.8996171965420867,0.9287389829844666,L,100%,Low,High,pos_change,19_Mar_m1,03-03,03-13
0,2019,03-07,03-08,3.8974296299941744,1.3043431087944044,L,90%,Low,High,pos_change,19_Mar_m1,03-07,03-10
0,2019,03-25,04-12,4.022989984847016,14.422178031401838,W,100%,Low,High,pos_change,19_Apr_m1,03-25,04-14
0,2019,03-20,03-21,5.798062241460915,1.2572861029149416,L,90%,Low,High,pos_change,19_Apr_m1,03-19,03-22
0,2019,04-26,05-03,2.045652641782505,7.76830919817079,W,100%,Low,High,pos_change,19_May_m1,04-26,05-10
0,2019,04-30,05-03,3.436683080172053,3.399800598205384,L,90%,Low,High,pos_change,19_May_m1,04-30,05-03
0,2019,05-23,05-24,2.504120719462517,4.157551299523725,W,100%,Low,High,pos_change,19_Jun_m1,05-23,06-02
0,2019,05-21,05-22,4.800847915472171,0.5654256308455303,L,90%,Low,High,pos_change,19_Jun_m1,05-21,05-22
0,2019,06-26,07-08,4.831040033675679,5.682197325314561,W,100%,Low,High,pos_change,19_Jul_m1,06-24,07-09
0,2019,06-26,06-28,6.908310785409539,4.200589234727733,L,90%,Low,High,pos_change,19_Jul_m1,06-26,06-29
0,2019,08-05,08-09,2.9613836226303643,7.073215522584225,W,100%,Low,High,pos_change,19_Aug_m1,08-03,08-11
0,2019,07-25,07-26,3.963311684437454,3.0006341361909583,L,90%,Low,High,pos_change,19_Aug_m1,07-24,07-27
0,2019,08-27,09-11,3.256129890958908,15.371153288122846,W,100%,Low,High,pos_change,19_Sep_m1,08-27,09-11
0,2019,08-22,08-23,5.188578860988087,1.542634042243616,L,90%,Low,High,pos_change,19_Sep_m1,08-21,08-24
0,2019,10-08,10-17,3.954338712605801,7.623893140973061,W,100%,Low,Open,pos_change,19_Oct_m1,10-06,10-17
0,2019,09-27,09-30,6.435636626539458,2.0491123922107857,L,90%,Low,High,pos_change,19_Oct_m1,09-27,09-30
0,2019,10-24,10-25,3.406673711628584,5.44815654248527,W,100%,Low,High,pos_change,19_Nov_m1,10-23,11-01
0,2019,10-21,10-22,8.254309664935217,3.5931673701153604,L,90%,Low,High,pos_change,19_Nov_m1,10-21,10-22
0,2019,11-26,11-27,3.0918379645568144,1.7052880899825973,L,100%,Low,High,pos_change,19_Dec_m1,11-26,12-06
0,2019,11-18,11-19,8.644861749753538,1.0758858267824256,L,90%,Low,High,pos_change,19_Dec_m1,11-18,11-19
0,2020,01-10,01-14,3.1127565257357137,2.4764467653835984,L,100%,Low,High,pos_change,20_Jan_m1,01-09,01-17
0,2020,02-03,02-14,4.176074543031056,4.136852109592748,L,100%,Low,High,pos_change,20_Feb_m1,02-01,02-18
0,2020,01-27,01-28,7.339090046015907,3.800627036436421,L,90%,Low,High,pos_change,20_Feb_m1,01-25,01-28
0,2020,03-06,03-10,2.238397679997651,15.19322915217343,W,100%,Low,High,pos_change,20_Mar_m1,03-05,03-13
0,2020,03-09,03-10,4.374604728426202,13.170382813113868,W,90%,Low,High,pos_change,20_Mar_m1,03-07,03-10
0,2020,03-25,04-09,4.022989984847016,18.47671985541813,W,100%,Low,High,pos_change,20_Apr_m1,03-25,04-14
0,2020,03-23,03-24,4.83505924932981,41.12867163541758,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-24
0,2020,04-27,04-29,2.045652641782505,25.342961243365423,W,100%,Low,High,pos_change,20_May_m1,04-26,05-10
0,2020,04-28,04-29,2.959899076069559,20.975610793492898,W,90%,Low,High,pos_change,20_May_m1,04-28,04-29
0,2020,05-26,05-27,2.504120719462517,18.45738770169983,W,100%,Low,High,pos_change,20_Jun_m1,05-23,06-02
0,2020,05-21,05-22,4.800847915472171,7.944394566739526,W,90%,Low,High,pos_change,20_Jun_m1,05-21,05-22
0,2020,06-25,07-01,4.906057106177799,16.030305804628313,W,100%,Low,High,pos_change,20_Jul_m1,06-23,07-13
0,2020,06-25,06-26,6.356380869859008,8.030307654178504,W,90%,Low,High,pos_change,20_Jul_m1,06-24,06-27
0,2020,07-28,08-11,3.3828032687458256,21.306143770573467,W,100%,Low,High,pos_change,20_Aug_m1,07-26,08-18
0,2020,08-10,08-11,5.091471728490758,11.066018002977032,W,90%,Low,High,pos_change,20_Aug_m1,08-10,08-11
0,2020,08-27,09-08,3.256129890958908,12.94773479948345,W,100%,Low,High,pos_change,20_Sep_m1,08-27,09-11
0,2020,08-26,08-28,4.845718209592331,11.311484636462463,W,90%,Low,High,pos_change,20_Sep_m1,08-26,08-29
0,2020,10-06,10-16,2.661956408703578,10.232940893457922,W,100%,Low,High,pos_change,20_Oct_m1,10-06,10-16
0,2020,09-29,09-30,5.66216404048116,5.485120577243206,L,90%,Low,High,pos_change,20_Oct_m1,09-28,10-01
0,2020,10-27,11-18,3.5047157482042888,33.30651076432046,W,100%,Low,High,pos_change,20_Nov_m1,10-24,11-20
0,2020,10-19,10-20,8.616118491046585,3.6077188692214026,L,90%,Low,High,pos_change,20_Nov_m1,10-19,10-20
0,2020,11-25,12-04,2.623528692238834,8.146397903402738,W,100%,Low,High,pos_change,20_Dec_m1,11-25,12-18
0,2020,11-23,11-24,6.305306163556125,9.48526290136466,W,90%,Low,High,pos_change,20_Dec_m1,11-23,11-24
