,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,03-26,04-03,2.114265543776269,7.63003535601332,W,100%,Low,High,pos_change,19_Apr_m1,03-26,04-05
0,2019,03-19,03-20,4.011157845081516,0.0938512165715456,L,90%,Low,High,pos_change,19_Apr_m1,03-19,03-22
0,2019,04-25,04-29,1.4578789391159637,4.142225477430555,W,100%,Low,High,pos_change,19_May_m1,04-23,05-02
0,2019,04-24,04-25,3.0977704295312063,1.1878415001198412,L,90%,Low,High,pos_change,19_May_m1,04-24,04-25
0,2019,06-05,06-11,1.752192114070809,2.6969811502548304,W,100%,Low,High,pos_change,19_Jun_m1,06-05,06-16
0,2019,05-21,05-22,4.256926931761824,0.5124974721885867,L,90%,Low,High,pos_change,19_Jun_m1,05-21,05-22
0,2019,06-28,07-15,2.684954260132293,4.210999192687615,W,100%,Low,High,pos_change,19_Jul_m1,06-28,07-15
0,2019,06-25,06-26,4.204948996957004,1.523172116224159,L,90%,Low,High,pos_change,19_Jul_m1,06-25,06-26
0,2019,07-30,08-01,1.5380259360295598,1.7776236297954044,W,100%,Low,High,pos_change,19_Aug_m1,07-29,08-06
0,2019,08-23,09-13,3.489060661808248,14.546666184703206,W,100%,Low,High,pos_change,19_Sep_m1,08-21,09-20
0,2019,08-20,08-21,4.495659649442327,1.1096628730988496,L,90%,Low,High,pos_change,19_Sep_m1,08-20,08-21
0,2019,10-02,10-11,2.7573172375745525,4.480649557176918,W,100%,Low,High,pos_change,19_Oct_m1,09-29,10-12
0,2019,10-21,11-07,2.8449237027907754,7.623572083957988,W,100%,Low,High,pos_change,19_Nov_m1,10-21,11-08
0,2019,10-25,10-28,5.315609368929963,1.9719431538858967,L,90%,Low,High,pos_change,19_Nov_m1,10-25,10-28
0,2019,12-03,12-18,2.668580619498106,8.111057027456328,W,100%,Low,High,pos_change,19_Dec_m1,12-03,12-19
0,2019,11-20,11-22,3.3307465490612373,1.7682633287780236,L,90%,Low,High,pos_change,19_Dec_m1,11-19,11-22
0,2020,01-07,01-14,1.658612393689243,3.637157205289234,W,100%,Low,High,pos_change,20_Jan_m1,01-04,01-15
0,2020,01-07,01-08,2.9426932825879915,1.2958286054532586,L,90%,Low,High,pos_change,20_Jan_m1,01-05,01-08
0,2020,01-23,02-12,2.668564355864502,3.3922149822007226,W,100%,Low,High,pos_change,20_Feb_m1,01-20,02-12
0,2020,02-28,03-03,2.577422257406349,9.133670292604132,W,100%,Low,High,pos_change,20_Mar_m1,02-28,03-18
