,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,04-25,04-26,4.508383403756298,2.7771685186907096,L,90%,Low,High,pos_change,19_May_m1,04-25,04-28
0,2019,06-14,06-20,2.522840856390033,10.45985535113481,W,100%,Low,High,pos_change,19_Jun_m1,06-12,06-20
0,2019,05-28,05-29,5.579197761034192,0.5192986531349201,L,90%,Low,High,pos_change,19_Jun_m1,05-28,05-29
0,2019,07-05,07-19,2.850740924316319,4.743583120868316,W,100%,Low,High,pos_change,19_Jul_m1,07-05,07-19
0,2019,06-26,06-28,4.318581640192893,2.216831875952551,L,90%,Low,High,pos_change,19_Jul_m1,06-26,06-29
0,2019,08-05,08-09,2.000002591115124,7.764285833208281,W,100%,Low,High,pos_change,19_Aug_m1,08-05,08-15
0,2019,07-29,07-30,2.753226296281187,1.860815028236452,L,90%,Low,High,pos_change,19_Aug_m1,07-28,07-31
0,2019,08-23,08-27,3.88253554836743,3.8723012547756688,L,100%,Low,High,pos_change,19_Sep_m1,08-21,09-18
0,2019,09-25,09-26,3.3793283726393133,6.786681419545497,W,100%,Low,High,pos_change,19_Oct_m1,09-23,10-17
0,2019,10-07,10-08,5.184259286947076,0.0,L,90%,Low,High,pos_change,19_Oct_m1,10-07,10-08
0,2019,10-29,11-07,2.6658814295759505,8.271236489953832,W,100%,Low,High,pos_change,19_Nov_m1,10-29,11-07
0,2019,11-29,12-13,2.79912524091007,4.457795774781859,W,100%,Low,High,pos_change,19_Dec_m1,11-28,12-13
0,2019,12-04,12-05,6.165138734590022,0.9824719420708944,L,90%,Low,High,pos_change,19_Dec_m1,12-04,12-05
0,2020,01-03,01-14,1.7248544641775037,5.652738578678789,W,100%,Low,High,pos_change,20_Jan_m1,01-01,01-14
0,2020,01-06,01-07,3.0834659233043027,2.0110320407136606,L,90%,Low,High,pos_change,20_Jan_m1,01-04,01-07
0,2020,01-27,02-20,4.089707584845809,13.616335762218217,W,100%,Low,High,pos_change,20_Feb_m1,01-25,02-20
0,2020,02-27,03-03,3.701758576433904,8.207081594869479,W,100%,Low,High,pos_change,20_Mar_m1,02-24,03-20
0,2020,02-27,02-28,4.488859271802658,2.4283223257893405,L,90%,Low,High,pos_change,20_Mar_m1,02-27,03-01
0,2020,03-23,03-24,3.804001956555089,13.62498840134783,W,100%,Low,High,pos_change,20_Apr_m1,03-23,04-06
0,2020,03-23,03-24,4.09489131456035,13.62498840134783,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-26
0,2020,04-22,04-30,2.501619666139636,7.040271650471014,W,100%,Low,High,pos_change,20_May_m1,04-22,05-02
0,2020,04-21,04-22,4.48404000442983,4.357188831847962,L,90%,Low,High,pos_change,20_May_m1,04-21,04-22
0,2020,05-18,06-04,2.073364912433184,7.763952623580154,W,100%,Low,High,pos_change,20_Jun_m1,05-18,06-04
0,2020,05-28,05-29,5.579197761034192,4.442949743078859,L,90%,Low,High,pos_change,20_Jun_m1,05-28,05-29
0,2020,06-29,07-13,2.5027930806277943,13.119243019112236,W,100%,Low,High,pos_change,20_Jul_m1,06-28,07-17
0,2020,06-26,06-29,4.318581640192893,0.8876691406137446,L,90%,Low,High,pos_change,20_Jul_m1,06-26,06-29
0,2020,08-05,08-06,2.000002591115124,4.037188028959666,W,100%,Low,High,pos_change,20_Aug_m1,08-05,08-15
0,2020,07-20,07-21,2.761547327090824,5.540413449047344,W,90%,Low,High,pos_change,20_Aug_m1,07-20,07-21
0,2020,08-25,09-02,3.220691588598505,13.163166994315368,W,100%,Low,High,pos_change,20_Sep_m1,08-25,09-16
0,2020,08-31,09-01,5.3869701386634885,4.090432570466987,L,90%,Low,High,pos_change,20_Sep_m1,08-31,09-01
0,2020,09-24,10-13,2.8686007331937984,12.890257455065854,W,100%,Low,High,pos_change,20_Oct_m1,09-23,10-16
0,2020,09-21,09-22,4.092622000721404,6.67133765852212,W,90%,Low,High,pos_change,20_Oct_m1,09-21,09-22
0,2020,10-22,10-26,2.866628788279924,1.956613475643452,L,100%,Low,High,pos_change,20_Nov_m1,10-19,10-26
0,2020,10-20,10-21,6.93724735455589,1.6059835818892685,L,90%,Low,High,pos_change,20_Nov_m1,10-20,10-21
0,2020,11-27,12-07,3.5642298437824795,5.144679262724698,W,100%,Low,Open,pos_change,20_Dec_m1,11-26,12-16
