,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,02-07,02-08,3.8361744439315135,0.6948030198737282,L,90%,Low,High,pos_change,19_Feb_m1,02-07,02-08
0,2019,02-28,03-01,2.607687757680156,2.5031032823414963,L,100%,Low,High,pos_change,19_Mar_m1,02-25,03-09
0,2019,03-22,03-29,2.6052675749126237,6.710854367896957,W,100%,Low,High,pos_change,19_Apr_m1,03-19,03-30
0,2019,03-20,03-21,4.35599452883537,2.237201792969482,L,90%,Low,High,pos_change,19_Apr_m1,03-19,03-22
0,2019,05-02,05-03,2.4895600943265985,2.274408285767502,L,100%,Low,High,pos_change,19_May_m1,05-02,05-15
0,2019,04-25,04-26,4.271185061352401,3.244552487510561,L,90%,Low,High,pos_change,19_May_m1,04-25,04-28
0,2019,05-31,06-11,2.655894918743863,17.312078633165253,W,100%,Low,High,pos_change,19_Jun_m1,05-30,06-14
0,2019,06-28,07-01,1.5608666174747707,3.0772923947381927,W,100%,Low,High,pos_change,19_Jul_m1,06-28,07-08
0,2019,06-28,07-01,4.7281324729853145,3.0772923947381927,L,90%,Low,High,pos_change,19_Jul_m1,06-28,07-01
0,2019,08-06,08-08,2.8308118305091536,3.1680786492323776,W,100%,Low,High,pos_change,19_Aug_m1,08-03,08-14
0,2019,07-31,08-01,4.185973943546897,2.338088599806159,L,90%,Low,High,pos_change,19_Aug_m1,07-29,08-01
0,2019,08-23,09-06,2.795281239776007,15.923150554963318,W,100%,Low,High,pos_change,19_Sep_m1,08-20,09-07
0,2019,08-28,08-29,3.7508141691244674,6.582356579938378,W,90%,Low,High,pos_change,19_Sep_m1,08-28,08-29
0,2019,09-27,10-16,1.8607261587037789,6.390034470510544,W,100%,Low,High,pos_change,19_Oct_m1,09-26,10-16
0,2019,09-27,09-30,5.99928091863703,1.9640361120438272,L,90%,Low,High,pos_change,19_Oct_m1,09-27,09-30
0,2019,10-30,11-11,3.378378428137031,20.97611090430012,W,100%,Low,High,pos_change,19_Nov_m1,10-27,11-15
0,2019,10-21,10-22,5.97890087745866,2.448455622731152,L,90%,Low,High,pos_change,19_Nov_m1,10-21,10-22
0,2019,11-29,12-13,2.6026049533406,7.066384265911727,W,100%,Low,High,pos_change,19_Dec_m1,11-27,12-13
0,2019,11-18,11-19,4.734441701048753,0.8476492988560452,L,90%,Low,High,pos_change,19_Dec_m1,11-18,11-19
0,2020,01-06,01-08,3.035584131352399,3.3405416228295834,W,100%,Low,High,pos_change,20_Jan_m1,01-05,01-16
0,2020,01-07,01-08,3.5423802993127342,2.57634035837044,L,90%,Low,High,pos_change,20_Jan_m1,01-07,01-08
0,2020,02-06,02-13,3.1249943024973503,4.739343508195102,W,100%,Low,High,pos_change,20_Feb_m1,02-03,02-16
0,2020,01-30,01-31,5.09190694153401,1.0100965619285525,L,90%,Low,High,pos_change,20_Feb_m1,01-30,02-02
0,2020,02-27,03-03,2.325894201534447,12.629399258885131,W,100%,Low,Open,pos_change,20_Mar_m1,02-26,03-06
0,2020,02-26,02-27,3.152335109097257,4.010603518106757,W,90%,Low,High,pos_change,20_Mar_m1,02-24,02-27
0,2020,03-25,04-09,1.8552494629287248,27.89051297055545,W,100%,Low,High,pos_change,20_Apr_m1,03-25,04-10
0,2020,03-27,03-30,3.238755526511941,9.906705995387284,W,90%,Low,High,pos_change,20_Apr_m1,03-27,03-30
0,2020,05-04,05-12,2.15999755859375,12.73692462943172,W,100%,Low,High,pos_change,20_May_m1,05-02,05-12
0,2020,04-21,04-23,2.689687770541556,11.701689736389806,W,90%,Low,High,pos_change,20_May_m1,04-20,04-23
0,2020,06-01,06-08,2.655894918743863,18.580756948465496,W,100%,Low,High,pos_change,20_Jun_m1,05-30,06-14
0,2020,05-27,05-28,3.886011859466493,4.178536525635574,W,90%,Low,High,pos_change,20_Jun_m1,05-27,05-28
0,2020,06-29,07-06,1.5608666174747707,8.071750975655846,W,100%,Low,High,pos_change,20_Jul_m1,06-28,07-08
0,2020,06-29,07-01,4.151226366244358,6.666665146109745,W,90%,Low,High,pos_change,20_Jul_m1,06-28,07-01
0,2020,08-10,08-12,2.940519406791018,8.214278937081339,W,100%,Low,High,pos_change,20_Aug_m1,08-10,08-21
0,2020,07-30,07-31,5.491332249534124,0.2155699677760366,L,90%,Low,High,pos_change,20_Aug_m1,07-29,08-01
0,2020,09-01,09-03,1.8273568635407216,7.692302562268454,W,100%,Low,High,pos_change,20_Sep_m1,08-29,09-08
0,2020,08-27,08-28,3.7508141691244674,2.114582368012594,L,90%,Low,High,pos_change,20_Sep_m1,08-27,08-28
0,2020,09-28,10-08,1.8607261587037789,12.579960456067791,W,100%,Low,High,pos_change,20_Oct_m1,09-26,10-16
0,2020,09-29,09-30,5.080836804954395,2.9520368664261687,L,90%,Low,High,pos_change,20_Oct_m1,09-29,09-30
0,2020,10-30,11-09,3.378378428137031,14.868811668391809,W,100%,Low,High,pos_change,20_Nov_m1,10-27,11-15
0,2020,10-21,10-22,5.97890087745866,2.3912454690160905,L,90%,Low,High,pos_change,20_Nov_m1,10-21,10-22
0,2020,11-30,12-08,2.6026049533406,4.342178947988595,W,100%,Low,High,pos_change,20_Dec_m1,11-27,12-13
0,2020,12-02,12-04,2.999096421707466,4.202549563928638,W,90%,Low,High,pos_change,20_Dec_m1,12-01,12-04
