,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,02-19,02-20,5.409261244394096,1.599215133678796,L,90%,Low,High,pos_change,19_Mar_m1,02-18,02-20
0,2019,03-27,04-05,2.819605435186693,6.795810990520508,W,100%,Low,High,pos_change,19_Apr_m1,03-26,04-06
0,2019,03-18,03-19,4.0327933785715455,3.964867207241861,L,90%,Low,High,pos_change,19_Apr_m1,03-18,03-19
0,2019,04-23,04-26,1.4985206172788712,8.205686365295122,W,100%,Low,High,pos_change,19_May_m1,04-22,05-17
0,2019,05-31,06-21,2.6796886717917805,12.7244090263907,W,100%,Low,High,pos_change,19_Jun_m1,05-28,06-21
0,2019,05-20,05-21,5.7023664554748645,4.585333640219545,L,90%,Low,High,pos_change,19_Jun_m1,05-20,05-21
0,2019,06-28,07-12,3.18854244699596,12.073082557091343,W,100%,Low,High,pos_change,19_Jul_m1,06-27,07-15
0,2019,07-01,07-02,4.568525805457805,0.1573970891320912,L,90%,Close,High,pos_change,19_Jul_m1,06-29,07-02
0,2019,08-05,08-13,3.2687724853099467,8.123323339758674,W,100%,Low,High,pos_change,19_Aug_m1,08-04,08-16
0,2019,08-23,08-26,2.0323306336123856,1.8077366935170889,L,100%,Low,High,pos_change,19_Sep_m1,08-23,09-05
0,2019,09-26,10-11,2.938904711442673,4.295323507922324,W,100%,Low,High,pos_change,19_Oct_m1,09-23,10-13
0,2019,09-26,09-27,3.137203454159744,3.3085625527063534,W,90%,Low,High,pos_change,19_Oct_m1,09-25,09-28
0,2019,10-24,11-08,4.193720983374484,12.09934788146732,W,100%,Low,High,pos_change,19_Nov_m1,10-23,11-09
0,2019,10-24,10-25,6.860658801314375,1.313623142174155,L,90%,Low,High,pos_change,19_Nov_m1,10-24,10-27
0,2019,11-22,12-06,3.7624627565539535,4.300461673606787,W,100%,Low,High,pos_change,19_Dec_m1,11-22,12-12
0,2019,11-20,11-21,7.193522110480748,1.8215147777580252,L,90%,Low,High,pos_change,19_Dec_m1,11-20,11-21
0,2020,01-10,01-15,1.7578155195224776,1.8227905199677517,W,100%,Low,High,pos_change,20_Jan_m1,01-09,01-16
0,2020,01-02,01-03,5.703422218683111,3.1814276924358342,L,90%,Low,High,pos_change,20_Jan_m1,01-02,01-05
0,2020,02-03,02-13,3.8390820061775113,14.681272902419437,W,100%,Low,High,pos_change,20_Feb_m1,02-03,02-17
0,2020,01-27,01-28,5.354523081072089,3.797985394696843,L,90%,Low,High,pos_change,20_Feb_m1,01-25,01-28
0,2020,03-03,03-05,2.4693564224740125,17.59400277203791,W,100%,Low,High,pos_change,20_Mar_m1,03-03,03-18
0,2020,03-05,03-06,3.799565805893881,1.7769773572815142,L,90%,Low,High,pos_change,20_Mar_m1,03-05,03-06
0,2020,03-24,04-06,3.0199875693766622,51.69187853248653,W,100%,Low,High,pos_change,20_Apr_m1,03-24,04-06
0,2020,06-02,06-03,2.5436059585178765,3.069177887087432,W,100%,Low,High,pos_change,20_Jun_m1,05-31,06-10
0,2020,05-20,05-21,5.7023664554748645,2.2643774448691985,L,90%,Low,High,pos_change,20_Jun_m1,05-20,05-21
0,2020,06-26,07-02,3.3520846704977085,6.553246203637809,W,100%,Low,High,pos_change,20_Jul_m1,06-26,07-15
0,2020,07-01,07-02,4.227438942447112,3.0951092053412923,L,90%,Low,High,pos_change,20_Jul_m1,07-01,07-02
0,2020,07-28,08-11,4.513624001703403,10.6499130450242,W,100%,Low,High,pos_change,20_Aug_m1,07-27,08-21
0,2020,07-28,07-30,6.142405062671933,4.468022220345623,L,90%,Low,High,pos_change,20_Aug_m1,07-28,07-31
0,2020,08-26,09-01,2.0323306336123856,5.261705178808263,W,100%,Low,High,pos_change,20_Sep_m1,08-24,09-01
0,2020,09-01,09-02,5.3439484133223365,3.8558338846303513,L,90%,Low,High,pos_change,20_Sep_m1,09-01,09-02
0,2020,09-24,10-12,2.938904711442673,15.058007080633084,W,100%,Low,High,pos_change,20_Oct_m1,09-23,10-13
0,2020,09-25,09-28,3.137203454159744,6.521854246170952,W,90%,Low,High,pos_change,20_Oct_m1,09-25,09-28
0,2020,10-22,11-04,4.193720983374484,9.196726829698058,W,100%,Low,High,pos_change,20_Nov_m1,10-22,11-18
0,2020,10-23,10-26,6.944233193072727,0.73799290027949,L,90%,Low,High,pos_change,20_Nov_m1,10-23,10-26
0,2020,11-25,12-01,2.809891239404853,4.371841809006003,W,100%,Low,High,pos_change,20_Dec_m1,11-23,12-10
