,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,01-02,01-04,2.453424205882228,7.795903860369348,W,90%,Low,High,pos_change,19_Jan_m1,01-02,01-05
0,2019,01-29,02-05,1.2408648407482354,6.318156515143174,W,100%,Low,High,pos_change,19_Feb_m1,01-29,02-07
0,2019,01-31,02-01,2.693206829802888,2.5814566679684554,L,90%,Low,High,pos_change,19_Feb_m1,01-30,02-02
0,2019,03-04,03-13,2.2510519101257525,4.202060018922029,W,100%,Low,High,pos_change,19_Mar_m1,03-03,03-15
0,2019,02-21,02-22,3.6460869662839,1.5457802235385425,L,90%,Low,High,pos_change,19_Mar_m1,02-20,02-23
0,2019,03-25,04-05,2.1002002800737296,3.6435552042654953,W,100%,Low,High,pos_change,19_Apr_m1,03-22,04-18
0,2019,03-26,03-27,5.984332913316232,0.550572154875169,L,90%,Low,High,pos_change,19_Apr_m1,03-26,03-27
0,2019,04-22,04-25,2.5867347138347982,2.247021378562287,L,100%,Low,High,pos_change,19_May_m1,04-22,05-10
0,2019,05-06,05-07,3.398752070505274,0.3783292873374452,L,90%,Low,High,pos_change,19_May_m1,05-05,05-07
0,2019,05-29,06-21,1.9764634093455573,9.234908787768024,W,100%,Low,High,pos_change,19_Jun_m1,05-29,06-21
0,2019,05-23,05-24,3.327246233529648,2.5326246705407933,L,90%,Low,Open,pos_change,19_Jun_m1,05-21,05-24
0,2019,06-25,07-08,2.485023887541816,5.5063737208172805,W,100%,Low,High,pos_change,19_Jul_m1,06-24,07-09
0,2019,06-26,06-28,4.417617579609245,2.9922203913500653,L,90%,Low,High,pos_change,19_Jul_m1,06-26,06-29
0,2019,08-07,08-12,1.3507549920581616,6.639377250827472,W,100%,Low,High,pos_change,19_Aug_m1,08-05,08-12
0,2019,07-30,08-01,2.5162886901562285,9.417982741998564,W,90%,Low,High,pos_change,19_Aug_m1,07-30,08-02
0,2019,08-19,09-16,3.141678897737273,10.96579053266506,W,100%,Low,High,pos_change,19_Sep_m1,08-19,09-18
0,2019,10-03,10-04,2.272732422388521,2.519103717866603,W,100%,Low,High,pos_change,19_Oct_m1,10-01,10-12
