,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,09-11,09-12,1.4899432213719304,2.771811825522585,W,100%,Low,High,pos_change,19_Sep_m1,09-11,09-19
0,2019,09-03,09-04,2.851267512201817,2.3248922304224062,L,90%,Low,High,pos_change,19_Sep_m1,09-03,09-04
0,2019,09-27,10-01,2.385120644181322,2.218430539072478,L,100%,Low,High,pos_change,19_Oct_m1,09-26,10-11
0,2019,09-25,09-26,2.665638508620648,1.585125599531329,L,90%,Low,High,pos_change,19_Oct_m1,09-24,09-27
0,2019,10-24,11-08,2.5620548788039503,8.192543945970023,W,100%,Low,High,pos_change,19_Nov_m1,10-22,11-10
0,2019,10-21,10-22,4.481826001647658,2.814942534266261,L,90%,Low,High,pos_change,19_Nov_m1,10-21,10-22
0,2019,11-18,11-26,3.3469375298947703,6.764563334645872,W,100%,Low,High,pos_change,19_Dec_m1,11-18,12-07
0,2020,01-13,01-14,1.5067267310993555,2.343750415769005,W,100%,Low,High,pos_change,20_Jan_m1,01-10,01-17
0,2020,01-23,02-04,2.095674762421697,3.5122663745310896,W,100%,Low,High,pos_change,20_Feb_m1,01-20,02-04
0,2020,01-27,01-28,4.520833250193408,2.911105685763889,L,90%,Low,High,pos_change,20_Feb_m1,01-27,01-30
0,2020,02-28,03-03,1.754893900819054,7.570002441594966,W,100%,Low,High,pos_change,20_Mar_m1,02-25,03-06
0,2020,02-24,02-25,3.72136136092736,2.080630735346604,L,90%,Low,High,pos_change,20_Mar_m1,02-24,02-25
0,2020,03-27,04-09,2.5123401780424857,13.031187805043018,W,100%,Low,High,pos_change,20_Apr_m1,03-26,04-13
0,2020,03-23,03-26,2.7275568800326133,32.85239637703003,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-26
0,2020,04-21,04-29,1.9583697846235444,13.689095199038078,W,100%,Low,High,pos_change,20_May_m1,04-20,05-02
0,2020,04-20,04-21,3.583218967509517,0.0,L,90%,Low,High,pos_change,20_May_m1,04-20,04-21
0,2020,05-19,06-05,1.856233746317984,12.696175064673614,W,100%,Low,High,pos_change,20_Jun_m1,05-18,06-17
0,2020,05-21,05-22,2.819065515427169,1.7768237723813036,L,90%,Low,High,pos_change,20_Jun_m1,05-21,05-22
0,2020,06-25,07-15,2.5804145114972967,12.5253422469038,W,100%,Low,High,pos_change,20_Jul_m1,06-22,07-17
0,2020,06-26,06-29,3.441115036833161,3.286431366488735,L,90%,Low,High,pos_change,20_Jul_m1,06-26,06-29
0,2020,07-20,08-07,2.1927087366699616,12.942991599110517,W,100%,Low,High,pos_change,20_Aug_m1,07-20,08-10
0,2020,08-05,08-07,3.13965533023652,7.024662352254743,W,90%,Low,High,pos_change,20_Aug_m1,08-05,08-08
0,2020,09-08,09-10,1.0278160507080694,4.50099294068207,W,100%,Low,High,pos_change,20_Sep_m1,09-06,09-16
0,2020,09-02,09-03,2.715214662938362,2.986651020853793,W,90%,Low,High,pos_change,20_Sep_m1,09-02,09-03
0,2020,09-29,10-13,2.2572166486505165,6.20957332327431,W,100%,Low,High,pos_change,20_Oct_m1,09-26,10-16
0,2020,09-29,09-30,2.4651270307498225,1.5119685817980832,L,90%,Low,High,pos_change,20_Oct_m1,09-29,09-30
0,2020,10-22,11-09,2.5620548788039503,17.234255175596598,W,100%,Low,High,pos_change,20_Nov_m1,10-22,11-10
0,2020,10-20,10-21,7.378204206823674,3.1704935201362576,L,90%,Low,High,pos_change,20_Nov_m1,10-20,10-21
0,2020,11-27,12-02,1.566961424067186,5.104753831879446,W,100%,Low,High,pos_change,20_Dec_m1,11-26,12-02
0,2020,11-25,11-27,3.503326048813145,2.112198108071893,L,90%,Low,High,pos_change,20_Dec_m1,11-24,11-27
