,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,11-20,12-04,2.504173622704508,4.608329792463362,W,100%,Low,Close,pos_change,18_Dec_m1,11-20,12-07
0,2018,11-20,11-21,4.804160588014334,2.4534035397591096,L,90%,Low,High,pos_change,18_Dec_m1,11-20,11-21
0,2019,01-07,01-08,1.9958439775049543,2.270383125394939,W,100%,Low,High,pos_change,19_Jan_m1,01-05,01-17
0,2019,01-24,02-01,1.6510048355331275,4.233998746715036,W,100%,Low,High,pos_change,19_Feb_m1,01-24,02-03
0,2019,01-28,01-31,3.115934911315663,4.486050475223905,W,90%,Low,High,pos_change,19_Feb_m1,01-28,01-31
0,2019,03-04,03-05,1.4267865907165225,1.4628023133226469,W,100%,Low,High,pos_change,19_Mar_m1,03-02,03-14
0,2019,03-25,04-04,1.9528723350157624,8.333334370161253,W,100%,Low,High,pos_change,19_Apr_m1,03-25,04-04
0,2019,03-18,03-19,4.485049833887043,2.739164669279168,L,90%,Low,High,pos_change,19_Apr_m1,03-18,03-19
0,2019,05-01,05-07,1.3312205592721147,4.482636111745887,W,100%,Low,High,pos_change,19_May_m1,04-29,05-09
0,2019,04-22,04-23,4.021219132884511,2.105884862106869,L,90%,Low,High,pos_change,19_May_m1,04-22,04-25
0,2019,05-24,06-07,2.4258802234363905,14.252635039205297,W,100%,Low,High,pos_change,19_Jun_m1,05-23,06-17
0,2019,06-03,06-04,2.941753188122474,6.34590970222115,W,90%,Low,High,pos_change,19_Jun_m1,06-03,06-04
0,2019,07-02,07-03,2.2634357035708565,2.915492527921435,W,100%,Low,High,pos_change,19_Jul_m1,06-29,07-19
0,2019,06-27,06-28,2.967210229786614,1.7482517482517483,L,90%,Low,High,pos_change,19_Jul_m1,06-26,06-29
0,2019,07-30,07-31,1.8444229605008036,3.0956704067336167,W,100%,Low,High,pos_change,19_Aug_m1,07-29,08-10
0,2019,09-12,09-13,2.1121394159345197,2.6486902229358256,W,100%,Low,High,pos_change,19_Sep_m1,09-12,09-20
0,2019,09-03,09-04,2.7078105206853644,3.437157641279666,W,90%,Low,High,pos_change,19_Sep_m1,09-03,09-04
0,2019,09-30,10-01,1.7430195375430446,2.0150322200007715,W,100%,Low,High,pos_change,19_Oct_m1,09-28,10-06
0,2019,09-26,09-27,2.967741497955869,3.477966001164408,W,90%,Low,High,pos_change,19_Oct_m1,09-26,09-29
0,2019,10-25,11-05,2.9521465317906057,14.981401254296212,W,100%,Low,High,pos_change,19_Nov_m1,10-25,11-10
0,2019,10-29,10-30,4.615853154197406,3.8261042060342016,L,90%,Low,High,pos_change,19_Nov_m1,10-29,10-30
0,2019,11-20,11-27,2.504173622704508,5.374428021033147,W,100%,Low,Close,pos_change,19_Dec_m1,11-20,12-07
0,2019,11-20,11-21,4.608329792463362,1.500701349286609,L,90%,Low,High,pos_change,19_Dec_m1,11-20,11-21
0,2020,01-08,01-17,1.9958439775049543,8.840359049437298,W,100%,Low,High,pos_change,20_Jan_m1,01-05,01-17
0,2020,01-27,01-29,1.6510048355331275,2.699267580436941,W,100%,Low,High,pos_change,20_Feb_m1,01-24,02-03
0,2020,01-29,01-30,4.632956643750776,0.0,L,90%,Low,High,pos_change,20_Feb_m1,01-29,01-30
0,2020,02-28,03-05,1.8807621488901507,10.846196058115163,W,100%,Low,High,pos_change,20_Mar_m1,02-27,03-16
0,2020,02-28,03-02,2.9246911982482326,6.381134770275445,W,90%,Low,High,pos_change,20_Mar_m1,02-27,03-02
0,2020,03-25,03-26,1.9528723350157624,19.547070983705407,W,100%,Low,High,pos_change,20_Apr_m1,03-25,04-04
0,2020,03-25,03-26,3.8013929415639423,19.547070983705407,W,90%,Low,High,pos_change,20_Apr_m1,03-25,03-26
0,2020,05-01,05-08,1.3312205592721147,8.0,W,100%,Low,High,pos_change,20_May_m1,04-29,05-09
0,2020,04-22,04-23,4.021219132884511,4.481630909199617,W,90%,Low,High,pos_change,20_May_m1,04-22,04-25
0,2020,05-26,06-05,2.4258802234363905,4.929417014511457,W,100%,Low,High,pos_change,20_Jun_m1,05-23,06-17
0,2020,06-29,07-06,2.0408163265306123,7.558669647226059,W,100%,Low,High,pos_change,20_Jul_m1,06-28,07-10
0,2020,06-26,06-29,2.967210229786614,3.810243756878423,W,90%,Low,High,pos_change,20_Jul_m1,06-26,06-29
0,2020,07-31,08-11,1.8444229605008036,8.447019057717139,W,100%,Low,High,pos_change,20_Aug_m1,07-29,08-13
0,2020,08-28,09-02,1.6304312316647005,3.526137151455181,W,100%,Low,High,pos_change,20_Sep_m1,08-26,09-14
0,2020,09-29,10-01,1.7430195375430446,3.795365464524362,W,100%,Low,High,pos_change,20_Oct_m1,09-28,10-06
0,2020,09-28,09-29,2.967741497955869,2.0321869834527693,L,90%,Low,High,pos_change,20_Oct_m1,09-26,09-29
0,2020,10-28,11-09,3.480419270551178,15.876779250457176,W,100%,Low,High,pos_change,20_Nov_m1,10-25,11-18
0,2020,10-22,10-23,4.978136404711664,4.451197222903257,L,90%,Low,High,pos_change,20_Nov_m1,10-22,10-23
0,2020,12-02,12-07,2.0852727876507817,5.367618096111928,W,100%,Low,High,pos_change,20_Dec_m1,12-01,12-10
0,2020,11-23,11-24,3.681764156292818,4.225352306710471,W,90%,Low,Open,pos_change,20_Dec_m1,11-23,11-24
