,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,10-24,11-05,2.6789501174959147,7.058056403266087,W,100%,Low,High,pos_change,19_Nov_m1,10-24,11-06
0,2019,10-25,10-28,5.155204368246562,1.794044614736956,L,90%,Low,High,pos_change,19_Nov_m1,10-25,10-28
0,2019,11-19,11-26,2.82685595094542,3.639281047318156,W,100%,Low,High,pos_change,19_Dec_m1,11-18,12-03
0,2019,11-20,11-21,3.87880942927976,1.369790776657553,L,90%,Low,High,pos_change,19_Dec_m1,11-20,11-21
0,2020,01-06,01-07,1.6137284900991395,4.9743800523679695,W,100%,Low,High,pos_change,20_Jan_m1,01-05,01-11
0,2020,01-31,02-12,3.771404899197004,10.397811599125378,W,100%,Low,High,pos_change,20_Feb_m1,01-30,02-18
0,2020,01-28,01-29,6.219179336338828,4.1974498967456215,L,90%,Low,High,pos_change,20_Feb_m1,01-28,01-31
0,2020,02-28,03-03,1.5811340594974208,10.32640790341866,W,100%,Low,High,pos_change,20_Mar_m1,02-27,03-16
0,2020,02-27,02-28,3.5862297654530675,0.0,L,90%,Low,High,pos_change,20_Mar_m1,02-26,03-01
0,2020,03-27,04-07,2.34804661019092,5.953459023616004,W,100%,Low,Open,pos_change,20_Apr_m1,03-26,04-13
0,2020,03-24,03-25,3.4840267928549293,50.49514200114825,W,90%,Low,High,pos_change,20_Apr_m1,03-24,03-25
0,2020,04-27,04-29,1.644968646795309,18.856489137893835,W,100%,Low,High,pos_change,20_May_m1,04-26,05-15
0,2020,04-21,04-22,4.332635912251122,3.964570318911515,L,90%,Low,High,pos_change,20_May_m1,04-21,04-22
0,2020,05-26,06-08,3.019742764458434,64.22410486354238,W,100%,Low,High,pos_change,20_Jun_m1,05-23,06-18
0,2020,06-29,07-01,2.614899470331388,8.135244789422744,W,100%,Low,High,pos_change,20_Jul_m1,06-28,07-12
0,2020,07-09,07-10,3.184015544470267,3.772932332951533,W,90%,Low,High,pos_change,20_Jul_m1,07-08,07-11
0,2020,07-27,08-11,2.506883914966915,12.40828474597818,W,100%,Low,High,pos_change,20_Aug_m1,07-24,08-19
0,2020,07-27,07-28,3.2317115791067628,2.804736978203587,L,90%,Low,High,pos_change,20_Aug_m1,07-25,07-28
0,2020,09-01,09-03,2.7208782763223502,6.85377022364291,W,100%,Low,High,pos_change,20_Sep_m1,09-01,09-16
0,2020,08-31,09-01,3.587807688763272,2.2073433967877985,L,90%,Low,High,pos_change,20_Sep_m1,08-29,09-01
0,2020,10-06,10-09,1.552491071782704,6.696791593750954,W,100%,Low,High,pos_change,20_Oct_m1,10-05,10-10
0,2020,09-24,09-25,3.5529400787390046,7.785128226117949,W,90%,Low,High,pos_change,20_Oct_m1,09-23,09-26
0,2020,10-21,11-16,3.1529419514358343,23.87986409972776,W,100%,Low,High,pos_change,20_Nov_m1,10-20,11-16
0,2020,10-23,10-26,5.155204368246562,0.0,L,90%,Low,High,pos_change,20_Nov_m1,10-23,10-26
0,2020,12-10,12-14,1.6892293842048405,4.214542772689619,W,100%,Low,High,pos_change,20_Dec_m1,12-10,12-18
0,2020,11-23,11-24,3.028600002276409,10.442365057183236,W,90%,Low,High,pos_change,20_Dec_m1,11-23,11-24
